[3439329280, 3439331584]
[3439332352, 3439335680]
[3439336448, 3439339776]
[3439340544, 3439343872]
[3439344640, 3439347968]
[3439348736, 3439352064]
[3439352832, 3439353344]
[3439353600, 3439356160]
[3439356928, 3439360256]
[3439361024, 3439364352]
[3439365120, 3439368448]
[3439369216, 3439372544]
[3439373312, 3439376640]
[3439377408, 3439380736]
[3439381504, 3439384832]
[3439385600, 3439388928]
[3439389696, 3439393024]
[3439393792, 3439397120]
[3439397888, 3439401216]
[3439401984, 3439405312]
[3439406080, 3439409408]
[3439410176, 3439413504]
[3439414272, 3439417600]
[3439418368, 3439418880]
[3439419136, 3439421696]
[3439422464, 3439425792]
[3439426560, 3439429888]
[3439430656, 3439433984]
[3439434752, 3439438080]
[3439438848, 3439442176]
[3439442944, 3439446272]
[3439447040, 3439450368]
[3439451136, 3439454464]
[3439455232, 3439458560]
[3439459328, 3439462656]
[3439463424, 3439466752]
[3439467520, 3439470848]
[3439471616, 3439474944]
[3439475712, 3439479040]
[3439479808, 3439483136]
[3439483904, 3439484416]
[3439484672, 3439487232]
[3439488000, 3439491328]
[3439492096, 3439495424]
[3439496192, 3439499520]
[3439500288, 3439503616]
[3439504384, 3439507712]
[3439508480, 3439511808]
[3439512576, 3439515904]
[3439516672, 3439520000]
[3439520768, 3439524096]
[3439524864, 3439528192]
[3439528960, 3439532288]
[3439533056, 3439536384]
[3439537152, 3439540480]
[3439541248, 3439544576]
[3439545344, 3439548672]
[3439549440, 3439549952]
[3439550208, 3439552768]
[3439553536, 3439556864]
[3439557632, 3439560960]
[3439561728, 3439565056]
[3439565824, 3439569152]
[3439569920, 3439573248]
[3439574016, 3439577344]
[3439578112, 3439581440]
[3439582208, 3439585536]
[3439586304, 3439589632]
[3439590400, 3439593728]
[3439594496, 3439597824]
[3439598592, 3439601920]
[3439602688, 3439606016]
[3439606784, 3439610112]
[3439610880, 3439614208]
[3439614976, 3439615488]
[3439615744, 3439618304]
[3439619072, 3439622400]
[3439623168, 3439626496]
[3439627264, 3439630592]
[3439631360, 3439634688]
[3439635456, 3439638784]
[3439639552, 3439642880]
[3439643648, 3439646976]
[3439647744, 3439651072]
[3439651840, 3439655168]
[3439655936, 3439659264]
[3439660032, 3439663360]
[3439664128, 3439667456]
[3439668224, 3439671552]
[3439672320, 3439675648]
[3439676416, 3439679744]
[3439680512, 3439681024]
[3439681280, 3439683840]
[3439684608, 3439687936]
[3439688704, 3439692032]
[3439692800, 3439696128]
[3439696896, 3439700224]
[3439700992, 3439704320]
[3439705088, 3439708416]
[3439709184, 3439712512]
[3439713280, 3439716608]
[3439717376, 3439720704]
[3439721472, 3439724800]
[3439725568, 3439728896]
[3439729664, 3439732992]
[3439733760, 3439737088]
[3439737856, 3439741184]
[3439741952, 3439745280]
[3439746048, 3439746560]
[3439746816, 3439749376]
[3439750144, 3439753472]
[3439754240, 3439757568]
[3439758336, 3439761664]
[3439762432, 3439765760]
[3439766528, 3439769856]
[3439770624, 3439773952]
[3439774720, 3439778048]
[3439778816, 3439782144]
[3439782912, 3439786240]
[3439787008, 3439790336]
[3439791104, 3439794432]
[3439795200, 3439798528]
[3439799296, 3439802624]
[3439803392, 3439806720]
[3439807488, 3439810816]
[3439811584, 3439812096]
[3439812352, 3439814912]
[3439815680, 3439819008]
[3439819776, 3439823104]
[3439823872, 3439827200]
[3439827968, 3439831296]
[3439832064, 3439835392]
[3439836160, 3439839488]
[3439840256, 3439843584]
[3439844352, 3439847680]
[3439848448, 3439851776]
[3439852544, 3439855872]
[3439856640, 3439859968]
[3439860736, 3439864064]
[3439864832, 3439868160]
[3439868928, 3439872256]
[3439873024, 3439876352]
[3439877120, 3439877632]
[3439877888, 3439880448]
[3439881216, 3439884544]
[3439885312, 3439888640]
[3439889408, 3439892736]
[3439893504, 3439896832]
[3439897600, 3439900928]
[3439901696, 3439905024]
[3439905792, 3439909120]
[3439909888, 3439913216]
[3439913984, 3439917312]
[3439918080, 3439921408]
[3439922176, 3439925504]
[3439926272, 3439929600]
[3439930368, 3439933696]
[3439934464, 3439937792]
[3439938560, 3439941888]
[3439942656, 3439943168]
[3439943424, 3439945984]
[3439946752, 3439950080]
[3439950848, 3439954176]
[3439954944, 3439958272]
[3439959040, 3439962368]
[3439963136, 3439966464]
[3439967232, 3439970560]
[3439971328, 3439974656]
[3439975424, 3439978752]
[3439979520, 3439982848]
[3439983616, 3439986944]
[3439987712, 3439991040]
[3439991808, 3439995136]
[3439995904, 3439999232]
[3440000000, 3440003328]
[3440004096, 3440007424]
[3440008192, 3440008704]
[3440008960, 3440011520]
[3440012288, 3440015616]
[3440016384, 3440019712]
[3440020480, 3440023808]
[3440024576, 3440027904]
[3440028672, 3440032000]
[3440032768, 3440036096]
[3440036864, 3440040192]
[3440040960, 3440044288]
[3440045056, 3440048384]
[3440049152, 3440052480]
[3440053248, 3440056576]
[3440057344, 3440060672]
[3440061440, 3440064768]
[3440065536, 3440068864]
[3440069632, 3440072960]
[3440073728, 3440074240]
[3440074496, 3440077056]
[3440077824, 3440081152]
[3440081920, 3440085248]
[3440086016, 3440089344]
[3440090112, 3440093440]
[3440094208, 3440097536]
[3440098304, 3440101632]
[3440102400, 3440105728]
[3440106496, 3440109824]
[3440110592, 3440113920]
[3440114688, 3440118016]
[3440118784, 3440122112]
[3440122880, 3440126208]
[3440126976, 3440130304]
[3440131072, 3440134400]
[3440135168, 3440138496]
[3440139264, 3440139776]
[3440140032, 3440142592]
[3440143360, 3440146688]
[3440147456, 3440150784]
[3440151552, 3440154880]
[3440155648, 3440158976]
