[1979711504, 1979711520]
[1979711536, 1979711552]
[1979711568, 1979711584]
[1979711600, 1979711616]
[1979711632, 1979711648]
[1979711664, 1979711680]
[1979711696, 1979711712]
[1979711728, 1979711744]
[1979711760, 1979711776]
[1979711792, 1979711808]
[1979711824, 1979711840]
[1979711856, 1979711872]
[1979711888, 1979711904]
[1979711920, 1979711936]
[1979711952, 1979711968]
[1979711984, 1979712000]
[1979712016, 1979712032]
[1979712048, 1979712064]
[1979712080, 1979712096]
[1979712112, 1979712128]
[1979712144, 1979712160]
[1979712176, 1979712192]
[1979712208, 1979712224]
[1979712240, 1979712256]
[1979712272, 1979712288]
[1979712304, 1979712320]
[1979712336, 1979712352]
[1979712368, 1979712384]
[1979712400, 1979712416]
[1979712432, 1979712448]
[1979712464, 1979712480]
[1979712496, 1979712512]
[1979712528, 1979712544]
[1979712560, 1979712576]
[1979712592, 1979712608]
[1979712624, 1979712640]
[1979712656, 1979712672]
[1979712688, 1979712704]
[1979712720, 1979712736]
[1979712752, 1979712768]
[1979712784, 1979712800]
[1979712816, 1979712832]
[1979712848, 1979712864]
[1979712880, 1979712896]
[1979712912, 1979712928]
[1979712944, 1979712960]
[1979712976, 1979712992]
[1979713008, 1979713024]
[1979713040, 1979713056]
[1979713072, 1979713088]
[1979713104, 1979713120]
[1979713136, 1979713152]
[1979713168, 1979713184]
[1979713200, 1979713216]
[1979713232, 1979713248]
[1979713264, 1979713280]
[1979713296, 1979713312]
[1979713328, 1979713344]
[1979713360, 1979713376]
[1979713392, 1979713408]
[1979713424, 1979713440]
[1979713456, 1979713472]
[1979713488, 1979713504]
[1979713520, 1979713536]
[1979713552, 1979713568]
[1979713584, 1979713600]
[1979713616, 1979713632]
[1979713648, 1979713664]
[1979713680, 1979713696]
[1979713712, 1979713728]
[1979713744, 1979713760]
[1979713776, 1979713792]
[1979713808, 1979713824]
[1979713840, 1979713856]
[1979713872, 1979713888]
[1979713904, 1979713920]
[1979713936, 1979713952]
[1979713968, 1979713984]
[1979714000, 1979714016]
[1979714032, 1979714048]
[1979714064, 1979714080]
[1979714096, 1979714112]
[1979714128, 1979714144]
[1979714160, 1979714176]
[1979714192, 1979714208]
[1979714224, 1979714240]
[1979714256, 1979714272]
[1979714288, 1979714304]
[1979714320, 1979714336]
[1979714352, 1979714368]
[1979714384, 1979714400]
[1979714416, 1979714432]
[1979714448, 1979714464]
[1979714480, 1979714496]
[1979714512, 1979714528]
[1979714544, 1979714560]
[1979714576, 1979714592]
[1979714608, 1979714624]
[1979714640, 1979714656]
[1979714672, 1979714688]
[1979714704, 1979714720]
[1979714736, 1979714752]
[1979714768, 1979714784]
[1979714800, 1979714816]
[1979714832, 1979714848]
[1979714864, 1979714880]
[1979714896, 1979714912]
[1979714928, 1979714944]
[1979714960, 1979714976]
[1979714992, 1979715008]
[1979715024, 1979715040]
[1979715056, 1979715072]
[1979715088, 1979715104]
[1979715120, 1979715136]
[1979715152, 1979715168]
[1979715184, 1979715200]
[1979715216, 1979715232]
[1979715248, 1979715264]
[1979715280, 1979715296]
[1979715312, 1979715328]
[1979715344, 1979715360]
[1979715376, 1979715392]
[1979715408, 1979715424]
[1979715440, 1979715456]
