[3707764736, 3707767040]
[3707767808, 3707771136]
[3707771904, 3707775232]
[3707776000, 3707779328]
[3707780096, 3707783424]
[3707784192, 3707787520]
[3707788288, 3707788800]
[3707789056, 3707791616]
[3707792384, 3707795712]
[3707796480, 3707799808]
[3707800576, 3707803904]
[3707804672, 3707808000]
[3707808768, 3707812096]
[3707812864, 3707816192]
[3707816960, 3707820288]
[3707821056, 3707824384]
[3707825152, 3707828480]
[3707829248, 3707832576]
[3707833344, 3707836672]
[3707837440, 3707840768]
[3707841536, 3707844864]
[3707845632, 3707848960]
[3707849728, 3707853056]
[3707853824, 3707854336]
[3707854592, 3707857152]
[3707857920, 3707861248]
[3707862016, 3707865344]
[3707866112, 3707869440]
[3707870208, 3707873536]
[3707874304, 3707877632]
[3707878400, 3707881728]
[3707882496, 3707885824]
[3707886592, 3707889920]
[3707890688, 3707894016]
[3707894784, 3707898112]
[3707898880, 3707902208]
[3707902976, 3707906304]
[3707907072, 3707910400]
[3707911168, 3707914496]
[3707915264, 3707918592]
[3707919360, 3707919872]
[3707920128, 3707922688]
[3707923456, 3707926784]
[3707927552, 3707930880]
[3707931648, 3707934976]
[3707935744, 3707939072]
[3707939840, 3707943168]
[3707943936, 3707947264]
[3707948032, 3707951360]
[3707952128, 3707955456]
[3707956224, 3707959552]
[3707960320, 3707963648]
[3707964416, 3707967744]
[3707968512, 3707971840]
[3707972608, 3707975936]
[3707976704, 3707980032]
[3707980800, 3707984128]
[3707984896, 3707985408]
[3707985664, 3707988224]
[3707988992, 3707992320]
[3707993088, 3707996416]
[3707997184, 3708000512]
[3708001280, 3708004608]
[3708005376, 3708008704]
[3708009472, 3708012800]
[3708013568, 3708016896]
[3708017664, 3708020992]
[3708021760, 3708025088]
[3708025856, 3708029184]
[3708029952, 3708033280]
[3708034048, 3708037376]
[3708038144, 3708041472]
[3708042240, 3708045568]
[3708046336, 3708049664]
[3708050432, 3708050944]
[3708051200, 3708053760]
[3708054528, 3708057856]
[3708058624, 3708061952]
[3708062720, 3708066048]
[3708066816, 3708070144]
[3708070912, 3708074240]
[3708075008, 3708078336]
[3708079104, 3708082432]
[3708083200, 3708086528]
[3708087296, 3708090624]
[3708091392, 3708094720]
[3708095488, 3708098816]
[3708099584, 3708102912]
[3708103680, 3708107008]
[3708107776, 3708111104]
[3708111872, 3708115200]
[3708115968, 3708116480]
[3708116736, 3708119296]
[3708120064, 3708123392]
[3708124160, 3708127488]
[3708128256, 3708131584]
[3708132352, 3708135680]
[3708136448, 3708139776]
[3708140544, 3708143872]
[3708144640, 3708147968]
[3708148736, 3708152064]
[3708152832, 3708156160]
[3708156928, 3708160256]
[3708161024, 3708164352]
[3708165120, 3708168448]
[3708169216, 3708172544]
[3708173312, 3708176640]
[3708177408, 3708180736]
[3708181504, 3708182016]
[3708182272, 3708184832]
[3708185600, 3708188928]
[3708189696, 3708193024]
[3708193792, 3708197120]
[3708197888, 3708201216]
[3708201984, 3708205312]
[3708206080, 3708209408]
[3708210176, 3708213504]
[3708214272, 3708217600]
[3708218368, 3708221696]
[3708222464, 3708225792]
[3708226560, 3708229888]
[3708230656, 3708233984]
[3708234752, 3708238080]
[3708238848, 3708242176]
[3708242944, 3708246272]
[3708247040, 3708247552]
[3708247808, 3708250368]
[3708251136, 3708254464]
[3708255232, 3708258560]
[3708259328, 3708262656]
[3708263424, 3708266752]
[3708267520, 3708270848]
[3708271616, 3708274944]
[3708275712, 3708279040]
[3708279808, 3708283136]
[3708283904, 3708287232]
