[1996488848, 1996488864]
[1996488880, 1996488896]
[1996488912, 1996488928]
[1996488944, 1996488960]
[1996489104, 1996489120]
[1996489136, 1996489152]
[1996489168, 1996489184]
[1996489200, 1996489216]
[1996489360, 1996489376]
[1996489392, 1996489408]
[1996489424, 1996489440]
[1996489456, 1996489472]
[1996489616, 1996489632]
[1996489648, 1996489664]
[1996489680, 1996489696]
[1996489712, 1996489728]
[1996489872, 1996489888]
[1996489904, 1996489920]
[1996489936, 1996489952]
[1996489968, 1996489984]
[1996490128, 1996490144]
[1996490160, 1996490176]
[1996490192, 1996490208]
[1996490224, 1996490240]
[1996490384, 1996490400]
[1996490416, 1996490432]
[1996490448, 1996490464]
[1996490480, 1996490496]
[1996490640, 1996490656]
[1996490672, 1996490688]
[1996490704, 1996490720]
[1996490736, 1996490752]
[1996490896, 1996490912]
[1996490928, 1996490944]
[1996490960, 1996490976]
[1996490992, 1996491008]
[1996491152, 1996491168]
[1996491184, 1996491200]
[1996491216, 1996491232]
[1996491248, 1996491264]
[1996491408, 1996491424]
[1996491440, 1996491456]
[1996491472, 1996491488]
[1996491504, 1996491520]
[1996491664, 1996491680]
[1996491696, 1996491712]
[1996491728, 1996491744]
[1996491760, 1996491776]
[1996491920, 1996491936]
[1996491952, 1996491968]
[1996491984, 1996492000]
[1996492016, 1996492032]
[1996492176, 1996492192]
[1996492208, 1996492224]
[1996492240, 1996492256]
[1996492272, 1996492288]
[1996492432, 1996492448]
[1996492464, 1996492480]
[1996492496, 1996492512]
[1996492528, 1996492544]
[1996492688, 1996492704]
[1996492720, 1996492736]
[1996492752, 1996492768]
[1996492784, 1996492800]
[1996492944, 1996492960]
[1996492976, 1996492992]
[1996493008, 1996493024]
[1996493040, 1996493056]
[1996493200, 1996493216]
[1996493232, 1996493248]
[1996493264, 1996493280]
[1996493296, 1996493312]
[1996493456, 1996493472]
[1996493488, 1996493504]
[1996493520, 1996493536]
[1996493552, 1996493568]
[1996493712, 1996493728]
[1996493744, 1996493760]
[1996493776, 1996493792]
[1996493808, 1996493824]
[1996493968, 1996493984]
[1996494000, 1996494016]
[1996494032, 1996494048]
[1996494064, 1996494080]
[1996494224, 1996494240]
[1996494256, 1996494272]
[1996494288, 1996494304]
[1996494320, 1996494336]
[1996494480, 1996494496]
[1996494512, 1996494528]
[1996494544, 1996494560]
[1996494576, 1996494592]
[1996494736, 1996494752]
[1996494768, 1996494784]
[1996494800, 1996494816]
[1996494832, 1996494848]
[1996494992, 1996495008]
[1996495024, 1996495040]
[1996495056, 1996495072]
[1996495088, 1996495104]
[1996495248, 1996495264]
[1996495280, 1996495296]
[1996495312, 1996495328]
[1996495344, 1996495360]
[1996495504, 1996495520]
[1996495536, 1996495552]
[1996495568, 1996495584]
